booking_id,search_id,user_id,supplier_id,location_id,car_class,pickup_date,search_ts,booking_ts,booking_delay_hours,days_until_pickup,search_price,booked_price,competitor_price,price_rank,user_segment
10080885,52554,10935300,5,7,suv,2024-01-05 02:00:00,2024-01-04 13:04:33,2024-01-02 11:10:14.743943,4.320838097980394,1.0055555555555555,76.06,262.0,46.39,1,multi_trip
15850476,45613,8269463,5,1,compact,2024-08-17 14:08:30,2024-01-02 10:52:00,2024-08-30 01:49:03.183155,35.05987597027754,4.946500841311991,65.68,61.66,49.28,1,single_trip
14696871,47030,15511419,1,14,economy,2024-05-01 16:48:40,2024-06-28 03:13:29,2024-04-24 13:25:09.082075,9.16470532091084,7.434723234139691,71.47,213.47,188.0,1,multi_trip
8675737,15902,4815557,5,5,luxury,2024-05-21 20:11:39,2024-02-15 15:40:29,2024-06-18 18:09:19.731671,256.4418770094644,9.506465386885253,65.57,68.58,41.82,1,multi_trip
630409,13063,2414657,5,24,luxury,2024-06-07 00:18:02,2024-02-21 14:41:12,2024-01-18 00:21:41.387115,33.26501544792086,8.854289824034733,150.04,116.22,88.62,1,multi_trip
15812796,53077,6727288,5,3,suv,2024-05-08 15:44:57,2024-09-27 22:26:59,2024-08-11 23:03:06.788264,40.59814861160302,4.580172530298388,114.64,221.34,73.57,1,multi_trip
12417606,16907,8360621,5,12,suv,2024-10-26 10:12:39,2024-11-06 06:29:59,2024-08-15 22:20:15.498503,37.490604249278064,18.850478678000407,44.67,255.7,255.53,1,frequent_renter
14496266,29375,11787485,5,6,economy,2024-03-10 20:29:24,2024-01-31 04:54:40,2024-01-11 10:02:02.404617,24.102584977119548,11.2782021347658,46.99,79.1,106.36,1,multi_trip
9629423,43393,9819495,2,14,suv,2025-01-23 22:00:00,2024-12-27 10:18:00,2024-09-11 01:27:31.825571,42.529548799751865,13.312104250164845,150.24,164.86,93.41,1,frequent_renter
14755939,25588,13380806,5,11,economy,2024-07-12 16:21:31,2024-11-08 08:18:26,2024-05-19 09:09:40.401035,37.01970906885935,9.385420908592932,34.65,40.95,41.32,1,multi_trip
7905303,43263,16646080,5,19,compact,2024-01-22 18:58:59,2024-11-30 08:00:44,2024-06-11 13:06:56.139276,34.655296631359064,5.819568538298151,94.82,95.91,37.61,1,multi_trip
7659019,45105,5199651,5,9,compact,2024-11-21 17:16:49,2024-06-15 15:36:25,2024-09-08 01:58:29.502727,280.57417795979995,1.0055555555555555,62.51,78.15,95.38,1,frequent_renter
15056656,12516,15093537,1,5,suv,2024-03-23 21:00:07,2024-01-29 23:32:54,2024-03-28 01:59:40.275521,34.51977758894822,6.155944795051216,139.83,210.83,60.7,1,multi_trip
5232302,43030,846819,5,24,luxury,2024-04-24 13:11:06,2024-05-25 21:32:52,2024-10-21 11:06:50.297995,36.95819491663496,19.326458221603243,230.96,229.13,96.27,1,frequent_renter
8734849,9345,15606185,5,4,economy,2024-09-24 02:44:29,2024-01-02 10:52:00,2024-05-27 13:26:28.315720,9.340608766736224,3.2039879887971763,65.23,90.87,38.5,1,single_trip
999240,55787,12675392,5,18,luxury,2024-11-21 17:52:03,2024-11-04 17:14:41,2024-12-03 17:20:26.266956,17.876342548764438,18.355833424659785,197.56,141.42,91.52,1,frequent_renter
13268415,36581,3540703,1,21,suv,2024-08-06 10:17:30,2024-07-10 06:49:22,2024-08-25 16:32:01.343486,162.98648349880793,2.5520495832754815,155.79,82.28,32.98,1,multi_trip
1774837,8946,378368,1,15,luxury,2024-03-23 12:13:29,2024-10-04 15:58:07,2024-10-30 13:20:08.546124,71.39415391978584,19.972720608158312,177.0,213.12,106.55,1,frequent_renter
1295731,3755,12650324,3,13,luxury,2024-06-22 02:49:56,2024-08-14 21:55:09,2024-12-22 05:18:21.620877,32.40573340937954,10.25745314297468,64.86,194.14,52.57,1,single_trip
12350799,39954,7579826,5,1,suv,2024-11-12 07:51:51,2024-07-27 16:11:24,2024-09-27 09:10:08.453029,514.9506315924885,5.5027886031956665,199.64,137.91,141.79,1,frequent_renter
6775405,7175,4604284,2,22,suv,2024-07-05 08:22:37,2024-01-17 13:36:35,2024-08-29 16:53:07.988736,171.2754152461519,13.489021638940628,167.8,141.36,236.95,1,multi_trip
15825145,30696,14474473,5,14,luxury,2024-07-11 10:03:43,2024-02-04 15:29:11,2024-09-19 22:43:29.333769,1.4307481627860468,7.057321057574764,68.57,111.66,91.87,1,multi_trip
1690587,51993,10693769,4,3,economy,2024-09-18 16:33:42,2024-09-18 15:08:16,2024-03-29 08:58:22.911813,2.0387726738521796,1.0055555555555555,45.37,76.86,64.19,1,frequent_renter
11835280,3502,6522080,1,18,economy,2024-01-05 02:00:00,2024-02-17 15:19:36,2024-01-04 07:50:53.133584,35.29342950207026,8.517753179793086,46.25,45.69,60.26,1,multi_trip
3848116,54731,5785922,4,5,luxury,2024-09-28 03:00:33,2024-06-03 08:11:12,2024-09-12 20:20:53.211850,22.068059962508674,2.5846865951865183,44.42,141.08,96.4,1,frequent_renter
4462370,8841,3789258,5,23,economy,2024-02-04 07:10:16,2024-02-24 09:37:56,2024-01-02 11:10:14.743943,0.000405265302965,10.35921144779269,34.65,54.96,57.39,1,multi_trip
13334983,8419,10467483,5,8,economy,2024-08-15 13:29:11,2024-10-03 10:32:00,2024-06-01 14:11:03.890688,2.740771027665245,3.2284113069501252,68.47,34.65,45.98,1,single_trip
3900107,36402,6677238,4,11,economy,2024-12-31 21:31:25,2024-12-27 10:18:00,2024-10-07 16:21:56.153639,77.09202870087407,1.0055555555555555,218.18,247.17,49.83,1,frequent_renter
11699675,49726,14714494,1,24,luxury,2024-03-24 06:42:25,2024-06-11 17:14:38,2024-09-17 18:23:32.715353,35.8214584390267,2.4283906524453944,255.92,260.41,221.13,1,single_trip
16477018,50437,4548188,5,21,economy,2025-01-23 22:00:00,2024-12-27 10:18:00,2025-01-06 13:00:21.733732,242.94607685925683,16.553367574068787,136.53,140.69,206.23,1,frequent_renter
3309071,12475,7648503,5,20,economy,2024-01-05 02:00:00,2024-05-09 19:25:15,2024-02-15 01:32:13.833696,39.24052385089769,4.4016317947664625,251.33,193.34,83.14,1,multi_trip
4205078,47913,9683780,5,7,economy,2024-01-05 02:00:00,2024-01-04 16:58:49,2024-01-02 11:10:14.743943,13.895173657151853,1.0055555555555555,70.37,112.08,94.09,1,frequent_renter
2099261,56361,884245,3,1,luxury,2024-04-19 00:43:10,2024-01-21 16:27:33,2024-02-04 12:14:37.221531,32.82089444459864,13.898340195914868,125.7,254.09,145.31,1,multi_trip
7388372,51704,5822722,3,9,economy,2024-02-20 21:41:40,2024-12-27 10:18:00,2024-05-20 09:31:05.831852,9.568934908827217,6.108943797326205,35.99,85.46,57.9,1,multi_trip
6371798,10717,18705,5,12,economy,2024-01-05 02:00:00,2024-05-18 18:17:48,2024-03-15 22:57:29.038329,32.34558713926897,6.354721002588703,45.54,35.42,47.84,1,frequent_renter
3888257,6286,5061401,5,6,economy,2024-01-05 02:00:00,2024-01-30 09:33:49,2024-01-02 11:10:14.743943,21.002300437585546,1.0055555555555555,34.65,34.65,33.5,1,frequent_renter
14724272,56621,4500142,5,19,luxury,2024-03-17 13:04:53,2024-12-11 11:41:49,2024-12-20 16:41:17.025609,8.924605851550858,10.68461762436693,199.0,255.43,109.26,1,frequent_renter
3161206,8092,3784595,2,5,economy,2024-01-05 02:00:00,2024-07-29 21:33:30,2024-03-22 21:34:02.795485,391.17098951990647,15.433477337424279,47.76,50.59,202.82,1,multi_trip
16588494,55229,6643462,5,14,economy,2024-07-22 18:38:40,2024-11-17 13:42:13,2024-08-17 09:55:35.871688,22.805530424215984,7.609916448800741,48.21,36.45,67.63,1,single_trip
5608848,5983,4542980,1,9,luxury,2024-01-05 02:00:00,2024-06-05 07:38:17,2024-01-03 07:13:25.275335,21.06044291904548,8.335005076782329,141.64,146.69,70.24,1,multi_trip
7197146,7134,15780492,1,6,economy,2024-09-12 05:08:35,2024-12-21 13:41:03,2024-06-15 13:03:41.445550,34.6400242980676,16.789279980659703,57.08,51.2,140.04,1,single_trip
4638,9961,13106067,3,24,luxury,2024-02-07 18:30:56,2024-06-09 08:48:48,2024-06-12 10:47:16.456248,4.117637399467482,1.2085786484843837,97.92,84.71,132.04,1,multi_trip
1823254,29349,16315597,5,14,economy,2024-01-05 02:00:00,2024-01-23 06:20:59,2024-01-02 11:10:14.743943,7.125691057078928,10.170369707755189,36.14,34.65,54.16,1,single_trip
9008861,9359,5661219,5,1,suv,2024-02-02 00:42:56,2024-02-16 20:33:28,2024-04-07 02:33:31.920625,28.166934674309708,7.2358975289953245,48.8,82.17,83.65,1,frequent_renter
2083307,19837,7798770,1,7,luxury,2024-02-26 23:13:41,2024-02-13 04:02:58,2024-04-12 06:16:59.965081,6.8364490144313494,1.7575595408329345,277.46,228.14,59.0,1,frequent_renter
4602219,7689,7212393,2,21,economy,2024-05-23 05:21:32,2024-01-02 10:52:00,2024-01-02 11:10:14.743943,36.84719375092667,1.0055555555555555,50.53,64.99,49.37,1,frequent_renter
689153,45798,15251389,5,8,economy,2024-01-05 02:00:00,2024-01-21 05:40:19,2024-01-07 08:18:04.319302,0.000405265302965,1.1588887675320239,39.34,57.06,32.36,1,multi_trip
5115864,39462,12309326,5,3,suv,2024-04-02 07:20:13,2024-03-11 14:36:04,2024-01-11 03:02:31.742310,39.055397929044524,1.0055555555555555,70.63,182.88,53.49,1,frequent_renter
3659034,21211,4623658,4,22,luxury,2024-06-06 04:41:09,2024-06-09 01:35:35,2024-08-11 14:49:31.114336,262.5256790019846,7.027911083801874,135.6,178.14,167.34,1,multi_trip
698413,40922,3552477,3,13,luxury,2024-05-07 19:40:11,2024-05-19 20:34:37,2024-08-15 08:25:40.435194,19.17241812289356,37.84641174900001,55.46,101.39,146.58,1,frequent_renter
15151124,46990,6968783,5,2,suv,2024-12-30 02:35:16,2024-07-18 07:15:57,2024-11-11 19:03:24.469884,25.907929364001962,5.8633486140142175,94.71,248.14,90.85,1,frequent_renter
6418589,14949,16557531,3,6,luxury,2024-03-05 00:38:37,2024-08-10 00:34:05,2024-06-11 08:04:30.763222,104.05225534714862,12.31632936522073,59.44,98.61,36.58,1,multi_trip
6777602,52432,10556784,3,1,luxury,2024-07-11 02:43:41,2024-12-27 10:18:00,2024-07-22 14:03:13.919366,496.2093791830795,1.0055555555555555,264.13,270.76,237.38,1,frequent_renter
2685860,56455,4694267,5,10,economy,2024-02-18 02:31:15,2024-12-27 10:18:00,2024-12-15 16:57:11.702319,0.000405265302965,12.737137284156855,39.0,49.31,39.63,1,frequent_renter
12433956,2557,13813078,2,6,suv,2024-02-02 11:18:05,2024-12-27 10:18:00,2024-04-04 06:58:28.755124,39.14042872467166,6.950777233241967,281.68,171.96,93.03,1,frequent_renter
2217654,10179,4040815,2,4,economy,2024-07-14 17:03:21,2024-01-06 18:40:57,2024-03-19 07:43:30.799636,11.929253395026784,1.0055555555555555,174.07,91.98,43.05,1,frequent_renter
13366471,35257,294684,1,12,luxury,2024-04-01 21:43:24,2024-10-22 10:40:47,2024-01-02 14:49:14.744980,9.661243581919857,2.592672926181347,101.06,188.4,131.6,1,multi_trip
2469896,2687,10079569,4,7,compact,2024-02-13 00:12:21,2024-01-02 10:52:00,2024-06-25 09:55:01.120680,2.905663587558842,1.7216358980003013,69.58,49.05,32.62,1,multi_trip
14926285,14716,2228036,4,4,luxury,2024-01-05 02:00:00,2024-04-19 00:03:02,2024-01-02 11:10:14.743943,329.4338990717731,8.330436876065626,106.12,248.97,135.84,1,frequent_renter
6146535,6795,3163454,5,4,economy,2024-01-05 02:00:00,2024-06-20 00:10:05,2024-02-14 18:59:46.504112,7.2434960944791555,1.0055555555555555,58.2,34.65,38.67,1,frequent_renter
8563368,24808,996820,2,15,luxury,2024-01-24 01:54:51,2024-01-31 14:29:49,2024-09-21 04:42:02.772835,25.312550741653848,4.000361357007352,53.71,136.09,121.28,1,single_trip
10725196,19309,11427073,5,23,luxury,2024-05-24 22:18:18,2024-12-18 02:02:01,2024-11-23 13:36:01.531606,350.5749169639698,12.675392031267908,152.58,172.51,54.75,1,frequent_renter
2640262,20410,8264692,5,22,luxury,2024-06-22 03:19:27,2024-08-28 22:15:21,2024-04-02 12:06:49.763316,11.234456095887149,21.798092877631237,206.11,175.3,137.66,1,single_trip
11207845,45093,2993037,5,12,economy,2024-04-04 17:38:27,2024-07-05 01:42:58,2024-10-04 08:07:59.899066,3.484141106584295,1.840516394910479,45.19,40.76,32.36,1,multi_trip
2524592,45930,14002151,5,24,suv,2024-04-04 11:56:20,2024-12-27 10:18:00,2024-10-27 17:32:19.443398,13.58483760599631,6.5981009575905825,157.67,73.72,125.32,1,frequent_renter
12430072,50771,14105934,1,15,compact,2024-01-05 02:00:00,2024-01-02 10:52:00,2024-01-02 11:10:14.743943,3.040878198474378,12.531503664363129,40.58,34.65,57.26,1,single_trip
13184379,13118,2534281,5,2,suv,2024-01-05 02:00:00,2024-02-27 14:20:02,2024-01-02 11:10:14.743943,192.38095257610564,25.11634259790136,150.59,85.61,242.79,1,multi_trip
14144046,43369,7657189,3,24,luxury,2024-02-07 09:16:06,2024-11-19 06:53:26,2024-09-14 00:59:56.828873,4.214626394943707,10.742558433543094,117.57,205.1,245.74,1,frequent_renter
12002128,53499,9240396,5,22,luxury,2024-07-28 19:30:58,2024-07-14 19:23:59,2024-06-23 06:43:33.403075,324.6358088488431,2.1846347362105503,194.67,220.53,190.39,1,frequent_renter
2505151,51148,9561529,5,18,compact,2024-03-16 04:42:10,2024-09-05 01:21:33,2024-07-17 07:19:29.451888,34.94978085019619,15.124838759241555,77.79,62.98,242.79,1,frequent_renter
356752,16023,12563668,5,2,suv,2024-06-27 11:24:38,2024-01-19 18:38:46,2024-07-25 10:53:52.708666,35.604463994406515,8.83323134748223,75.77,34.65,52.99,1,single_trip
13392091,27358,16378847,5,2,economy,2024-08-19 04:46:13,2024-02-21 15:58:33,2024-02-19 02:18:14.110299,15.381698336448796,9.095669164431488,34.65,34.65,53.79,1,multi_trip
5385259,22030,15421887,5,18,economy,2024-01-29 09:08:53,2024-01-23 17:17:00,2024-01-02 11:10:14.743943,21.385400413710876,3.4898207129797365,42.44,46.08,32.78,1,multi_trip
3981204,7106,9282853,5,19,luxury,2024-03-11 20:45:46,2024-01-02 10:52:00,2024-09-18 23:45:22.446016,453.1233393936863,34.651347718499025,55.29,209.59,214.27,1,single_trip
2742779,28761,11124950,5,6,luxury,2024-09-22 00:16:22,2024-08-13 16:40:52,2025-01-06 13:00:21.733732,38.51302033177039,20.44432240376488,211.17,107.63,99.47,1,frequent_renter
6988835,22133,13869403,5,13,economy,2024-10-18 07:46:31,2024-10-28 05:28:41,2025-01-06 13:00:21.733732,17.32752535118142,2.7929406839848276,97.08,104.78,104.63,1,single_trip
2286960,13009,6468588,4,24,compact,2024-05-06 15:33:42,2024-03-07 07:26:04,2024-05-12 20:17:23.619766,69.32100386941366,15.312047108336712,38.94,177.72,84.02,1,multi_trip
14418923,13747,5572275,5,13,economy,2024-01-05 02:00:00,2024-04-12 10:39:58,2024-01-02 11:10:14.743943,418.690052228559,1.5154045613173226,120.9,41.01,56.18,1,single_trip
12447138,22179,5164447,4,13,economy,2024-01-05 02:00:00,2024-10-31 08:17:04,2024-06-20 08:45:37.073208,99.76796743015511,1.2968065766152375,45.3,51.63,64.78,1,frequent_renter
11416733,9428,255535,1,3,economy,2024-12-12 17:45:51,2024-04-04 04:54:11,2024-06-27 11:13:49.424893,29.85645240928977,4.516500231755696,69.29,53.13,52.05,1,frequent_renter
1806361,32295,6950622,5,20,economy,2025-01-20 08:40:46,2024-12-27 02:39:18,2024-08-22 02:10:51.902522,291.4576698455712,4.635661581472512,83.14,143.74,67.03,1,multi_trip
11575030,53047,13524047,1,22,luxury,2024-01-12 19:14:11,2024-08-16 12:27:21,2024-01-08 08:10:58.497620,4.537341142691844,1.0055555555555555,103.54,55.1,207.99,1,multi_trip
13311612,22451,16268823,1,18,economy,2024-01-05 02:00:00,2024-01-15 18:13:05,2024-08-30 14:02:34.634403,35.21572463178469,1.0055555555555555,53.56,34.65,45.23,1,multi_trip
11323560,15340,4925681,5,7,economy,2024-03-02 00:00:41,2024-12-15 14:07:05,2025-01-06 13:00:21.733732,135.91718856907553,4.334062870842252,148.87,231.61,126.55,1,frequent_renter
3903525,56101,3384406,2,24,luxury,2024-06-01 13:55:37,2024-01-02 11:43:53,2024-08-13 09:33:51.765027,5.553483595847828,1.6736416039103696,173.06,234.13,284.02,1,multi_trip
4219069,50829,5865840,2,2,luxury,2024-06-24 20:39:11,2024-09-10 22:05:06,2024-09-22 19:25:50.401355,33.36458175374206,5.125138807233214,93.52,247.77,50.46,1,single_trip
238773,8652,14951556,5,1,suv,2024-05-12 19:25:56,2024-07-24 15:52:14,2024-01-25 05:20:02.259126,6.7041169959162845,11.146369645713207,65.29,160.91,90.66,1,frequent_renter
8189762,8970,9290325,5,21,economy,2024-01-05 02:00:00,2024-02-21 03:46:32,2024-03-10 21:26:56.462666,3.0221616532788005,1.773441142514777,38.84,34.65,46.84,1,frequent_renter
16376763,38835,7190801,5,13,economy,2024-10-24 01:47:39,2024-03-18 09:17:03,2024-01-03 08:23:40.199071,16.055050413900872,2.528449302519015,77.36,122.33,88.09,1,multi_trip
7870378,54130,16094835,4,18,economy,2024-12-09 16:36:57,2024-12-27 10:18:00,2024-09-05 22:28:45.484841,97.31576192629551,1.478201550548529,64.13,34.65,65.79,1,frequent_renter
13577942,49281,14660481,5,15,compact,2024-10-15 00:59:45,2024-03-21 02:00:02,2024-06-18 21:21:40.055606,8.711658365532662,3.129556551560611,73.68,41.42,59.63,1,frequent_renter
8933732,26327,16058483,5,24,luxury,2024-01-05 02:00:00,2024-03-27 09:55:36,2024-06-11 00:38:07.126483,28.677947933373428,9.397586329889707,224.98,220.93,73.58,1,multi_trip
15134907,18267,10947268,4,8,luxury,2024-04-20 22:34:09,2024-01-02 10:52:00,2024-06-01 13:41:24.582526,2.2790707346947507,9.732107842842018,269.51,190.68,112.66,1,single_trip
3813882,54010,8104390,5,6,economy,2024-10-11 05:26:16,2024-12-27 10:18:00,2024-10-09 20:06:00.085339,126.72146496071525,18.437543683783705,34.65,34.65,67.07,1,frequent_renter
9163508,13977,10465489,5,4,suv,2024-06-06 11:40:25,2024-10-28 08:17:06,2024-04-06 07:47:02.964983,21.49160870381673,7.600851969138247,119.09,131.55,36.37,1,frequent_renter
11188441,484,3618467,2,5,compact,2024-02-15 13:09:16,2024-01-02 10:52:00,2024-01-02 11:10:14.743943,14.548628548238382,3.942000870937696,53.59,99.84,47.55,1,multi_trip
3122854,16235,5821478,2,7,luxury,2024-06-17 21:50:16,2024-09-10 22:14:17,2024-05-08 06:47:30.876987,33.95119517788014,6.113606355942239,95.08,114.75,110.25,1,frequent_renter
15109341,51771,6989876,5,9,compact,2024-07-16 04:29:47,2024-03-14 02:57:23,2024-01-02 11:10:14.743943,4.920301262278905,11.258184533957474,63.8,277.82,107.14,1,frequent_renter
9293387,46113,14511374,5,17,suv,2024-03-27 16:04:08,2024-02-01 17:08:54,2024-03-09 07:39:06.676829,72.89098440956123,5.713217756748172,64.27,146.78,50.54,1,multi_trip
10292517,33667,11257934,1,13,suv,2024-08-24 21:44:49,2024-07-27 22:25:47,2024-05-05 12:31:39.131032,0.7620098032607319,1.0055555555555555,177.45,120.02,53.71,1,frequent_renter
15632593,5573,9203550,5,22,economy,2024-01-05 02:00:00,2024-02-02 22:06:30,2024-09-18 05:13:35.817668,29.24579880954817,2.0729034632870404,50.65,34.65,41.29,1,frequent_renter
638986,51423,7101360,5,20,economy,2024-01-05 02:00:00,2024-01-02 10:52:00,2024-01-02 11:10:14.743943,22.26421928142493,7.789547662660961,34.65,34.65,42.81,1,multi_trip
16297482,8841,15715832,5,21,economy,2024-02-22 14:26:21,2024-05-27 17:58:39,2024-04-09 08:55:52.239042,0.000405265302965,7.906863798819584,37.22,34.65,59.02,1,multi_trip
6700080,57009,14375686,5,7,economy,2024-06-21 21:29:30,2024-01-02 10:52:00,2024-01-02 11:10:14.743943,90.86479709497789,3.6927598655072846,71.48,101.68,46.81,1,multi_trip
10106854,41556,1201197,5,3,economy,2024-08-11 17:04:49,2024-12-27 10:18:00,2025-01-06 13:00:21.733732,421.1622039267145,17.62668703841036,36.97,45.71,49.72,1,frequent_renter
474082,47169,232005,5,15,economy,2024-02-22 19:14:54,2024-02-08 19:48:05,2024-01-13 15:55:49.822321,19.985243068528813,12.248275088372278,61.39,36.41,68.98,1,single_trip
8214856,29208,9181405,5,7,luxury,2024-10-22 05:56:50,2024-06-03 12:54:29,2024-05-23 08:26:44.265138,8.479560582975914,14.362530327794875,262.43,277.74,207.69,1,frequent_renter
13459550,5363,9238518,5,7,luxury,2024-03-22 20:31:24,2024-01-02 10:52:00,2024-01-25 09:29:51.145625,6.086581624942405,1.6885976073659468,172.42,183.69,111.82,1,multi_trip
11538966,32688,10889218,3,2,suv,2024-05-05 00:10:21,2024-05-20 09:46:32,2024-04-16 00:57:36.289006,23.063199047836253,1.0345776369086321,157.49,139.4,79.89,1,multi_trip
1886105,34311,11848602,5,6,luxury,2024-07-08 15:53:44,2024-02-14 18:38:47,2024-01-13 13:23:31.655971,0.000405265302965,1.398395837678578,52.7,39.7,76.4,1,frequent_renter
2136849,30546,10867752,5,2,luxury,2024-08-29 16:32:24,2024-05-04 15:35:18,2024-03-01 17:45:34.364365,166.86950573820263,7.962258293737063,117.55,128.4,203.36,1,single_trip
8219050,34307,13869403,2,8,economy,2024-12-01 06:55:58,2024-11-15 20:46:05,2024-07-30 20:47:25.217650,0.000405265302965,2.1823935420087848,99.11,184.97,88.37,1,multi_trip
13129033,13459,12728280,5,7,compact,2024-12-18 02:56:49,2024-12-27 10:18:00,2024-04-14 12:25:43.405143,6.9308539456748885,8.443095898729407,57.13,88.22,75.47,1,multi_trip
1127737,8416,12263997,1,9,luxury,2024-03-30 12:18:28,2024-06-15 18:21:07,2024-01-30 20:49:10.182175,278.4196721895472,18.805953948575695,162.92,230.47,128.55,1,multi_trip
16329738,22576,6298820,5,17,compact,2024-01-05 02:00:00,2024-05-24 21:38:52,2024-01-02 11:10:14.743943,28.20093518223819,1.0055555555555555,50.82,34.65,40.54,1,multi_trip
14519670,6765,1344167,5,20,economy,2024-01-05 02:00:00,2024-01-22 09:09:11,2024-01-02 11:10:14.743943,17.594302135078447,27.233397396231204,49.66,147.56,89.39,1,multi_trip
14772524,28880,9158441,3,17,compact,2024-04-28 00:32:32,2024-03-06 08:08:23,2024-08-26 04:56:09.869261,207.42723904187446,1.0490843936867318,84.69,162.4,64.16,1,multi_trip
2886527,26492,15931048,5,23,economy,2024-02-28 17:55:33,2024-12-27 10:18:00,2024-01-08 22:03:30.819626,122.0635629284379,15.72370251507689,40.84,34.77,43.12,1,frequent_renter
9945338,24491,5305534,5,1,suv,2024-10-13 10:09:17,2024-09-19 03:30:30,2024-11-08 13:18:17.617723,4.816847697926188,4.456132324646561,72.43,196.05,143.89,1,multi_trip
